product_id,brand,price,category,rating,image_url,product_url
B0058YU2DS,Columbia Records,125.84,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/714Xk9ffdSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0058YU2DS
B0919Q5P3G,T2FD Antenna,23.0,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/91z72fZAmWS._AC_UL320_.jpg,https://www.amazon.ae/dp/B0919Q5P3G
B09WNHP8DD,Nine West,92.07,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/81y7Hj6wwiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WNHP8DD
B0BT51W5X7,Wrangler Authentics,180.64,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61J28eRHq-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BT51W5X7
B09KCHX5C8,"Crocs, Inc.",154.0,Most-Loved Fashion,4.8,https://m.media-amazon.com/images/I/71KwG2b1m7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KCHX5C8
B08B2T31GR,Timberland,96.09,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/71i5RLbpS0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08B2T31GR
B07X6QXMGB,YouBella,14.83,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/51KQ-C5qhIS._AC_UL320_.jpg,https://www.amazon.ae/dp/B07X6QXMGB
B0052AXWX0,Columbia Records,102.3,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/61UuaeYAaXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0052AXWX
B001ARV8LW,Anne Klein New York,129.25,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/81xSCbJP-WL._AC_UL320_.jpg,https://www.amazon.ae/dp/B001ARV8LW
B07CSNG8XL,fossil,327.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/71R2naJQ4nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CSNG8XL
B098LYWK63,"Crocs, Inc.",149.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61tFi2HYPgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B098LYWK63
B0BGWZPF27,Adidas AG,55.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/51hQ6qWnMEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BGWZPF27
B0BGWZPF27,Adidas AG,55.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/51hQ6qWnMEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BGWZPF27
B0BMVZT6Z4,Skechers,162.34,Most-Loved Fashion,3.7,https://m.media-amazon.com/images/I/71TZ9pIRMLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BMVZT6Z4
B0BMPGYGG2,Skechers,154.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/618je59O1qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BMPGYGG
B0133DW7RE,Oakley,89.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/617jl-xpSVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0133DW7RE
B0039YOHI0,Casio,87.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/71lvzKshqkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0039YOHI
B09773FY2G,"Crocs, Inc.",119.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/618GbWCuQhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09773FY2G
B08KMVLLZ3,Casio,361.14,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61K-jSuOgFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08KMVLLZ3
B08CN6PMVY,Wrangler Authentics,156.27,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/81ftwCrvgzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08CN6PMVY
B07JQB89NW,Jack & Jones,123.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/51hxVKoHjtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07JQB89NW
B0C2H43751,"Crocs, Inc.",119.19,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71QGAGbZ-9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2H437
B089MMKSCY,Under Armour,170.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61aUAEG2C4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B089MMKSCY
B08L84SFX5,Adidas AG,83.4,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/51U6aMkXKFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08L84SFX
B08PRW53XF,Adidas AG,131.95,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61YmoGATsEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08PRW53XF
B0006MFKJS,Anne Klein New York,160.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61yClrXF+QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0006MFKJS
B09YXPM5BJ,PUMA,131.08,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61NtoSMdVxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09YXPM5BJ
B07TXQXJ44,Skechers,111.51,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/711Z2JgzA5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TXQXJ44
B07BMD3F6X,ACCUTIME,74.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/81PZWA0KpAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07BMD3F6X
B077MMVJZQ,PUMA,150.2,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/418l3lcGx4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B077MMVJZQ
B00LW98CZS,Hanes,49.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/518jrQI9-BL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00LW98CZS
B07J12LTD5,Nautica,103.5,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/81tarw8rWJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07J12LTD
B00NUB5EVQ,Association Régionale des Industries Alimentaires de Franche-Comte,515.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/616k1tfpoEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00NUB5EVQ
B07T9B46ZM,Swarovski,267.56,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/61Yaayuf31L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T9B46ZM
B00FF8CDSO,fossil,338.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/51AGsXdTRDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00FF8CDSO
B0B2LX5NJT,ZAVERI PEARLS,44.32,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/71K4r1Yd27L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B2LX5NJT
B07FPNJ18G,Jack & Jones,130.99,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/61Ccg4UP53L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07FPNJ18G
B0875DJ7MG,Under Armour,72.38,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/51bZ++U+0MS._AC_UL320_.jpg,https://www.amazon.ae/dp/B0875DJ7MG
B07SB4MBH6,Adidas AG,62.12,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/31lh3kmDJ9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SB4MBH6
B07CJFB37F,ONLY,257.49,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/81OFbmB50kL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CJFB37F
B0783PWMT2,PUMA,186.96,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61B12pFhAjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0783PWMT
B071ZZQVSY,Columbia Records,114.0,Most-Loved Fashion,4.7,https://m.media-amazon.com/images/I/61OOCTA8cRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071ZZQVSY
B00AZU4G00,breadbox,519.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61v-8Rk+weL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00AZU4G
B094QD1LTK,Adidas AG,249.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/41uDlS2eGuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B094QD1LTK
B07YVTB3T2,Dr. Scholl's,130.73,Most-Loved Fashion,4.0,https://m.media-amazon.com/images/I/61poUu94RlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07YVTB3T
B01BGZ2CXA,Wrangler Authentics,293.39,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/71xO26aCPzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01BGZ2CXA
B08P7SCYZD,Jack & Jones,58.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/618e2UB5lAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08P7SCYZD
B08MQPZT9S,Columbia Records,229.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/71ybHIrcNCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08MQPZT9S
B081HDZT5H,ZAVERI PEARLS,13.8,Most-Loved Fashion,4.0,https://m.media-amazon.com/images/I/61Y7cWjsChL._AC_UL320_.jpg,https://www.amazon.ae/dp/B081HDZT5H
B01N9XG5FR,Dr. Martens,232.07,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/61fwkr+jyRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01N9XG5FR
B01M1P3SZG,Hanes,62.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61os9zCs+sL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01M1P3SZG
B08J473CP3,Skechers,134.72,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/71YK6LqNXYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08J473CP3
B07GXBBJF9,Nike by You,89.25,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/71cP0FC69gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GXBBJF9
B0BGGTGZ6B,Adidas AG,159.48,Most-Loved Fashion,4.0,https://m.media-amazon.com/images/I/51VD2wLS+uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BGGTGZ6B
B01FVRGE60,Wrangler Authentics,132.87,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/41dOd04wrKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01FVRGE6
B011SBR0OI,Red Keds,156.87,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61KtUkoLxPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B011SBR0OI
B016Q1CPCM,Armani Exchange,496.0,Most-Loved Fashion,3.2,https://m.media-amazon.com/images/I/711X+ofVGhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B016Q1CPCM
B00I1JPR0K,Skechers,283.85,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/715-E6GiZQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00I1JPR0K
B0B4SDZGJR,"Crocs, Inc.",169.58,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61JNSt1b0lL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B4SDZGJR
B0983LYGS2,Nike by You,235.16,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61jxPiq-MqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0983LYGS
B07MSJYPV8,Clarks,319.43,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61TVfU5pDnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MSJYPV8
B01DWP3YQG,PUMA,114.26,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/71gxpnbleFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01DWP3YQG
B09TRFND58,guess,133.43,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/51+5m+zzkzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TRFND58
B0C34DBM6S,Skechers,128.67,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/810g40SF-ZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C34DBM6S
B083Z2CXJ5,Jack & Jones,80.41,Most-Loved Fashion,3.9,https://m.media-amazon.com/images/I/61Cp1BKJGwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083Z2CXJ
B07H4ZMTML,fossil,433.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/619uG4OdXRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H4ZMTML
B0992D7421,Jack & Jones,122.76,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/51p1p2+Q9ZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0992D74
B0874WRTJR,Under Armour,124.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/51+S721CX+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874WRTJR
B071J5KTJ5,Shining Diva Fashion,38.0,Most-Loved Fashion,4.0,https://m.media-amazon.com/images/I/61btRSGmXXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071J5KTJ
B0B6FY81Q7,Nike by You,141.61,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/81XfwgnsDLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6FY81Q7
B091TWJJ87,Jack & Jones,61.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/91fUQLAbR+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B091TWJJ87
B083Z5B9K4,Clarks,221.46,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61zTQTcTD2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B083Z5B9K4
B01MSMT0YL,Herschel,83.0,Most-Loved Fashion,4.7,https://m.media-amazon.com/images/I/71lG8HhO1qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01MSMT0YL
B08BV3RPZM,Gerber girder,100.02,Most-Loved Fashion,4.7,https://m.media-amazon.com/images/I/81KUpQA4xmS._AC_UL320_.jpg,https://www.amazon.ae/dp/B08BV3RPZM
B07JP65VF8,Jack & Jones,67.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71MSpy7hXdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07JP65VF8
B07Z467GYD,fossil,814.56,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71dnD1x+QxS._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Z467GYD
B07VRNSHTV,Ababalaya,110.08,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/51mnrwisquL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VRNSHTV
B07799GVXZ,Anne Klein New York,236.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/91xHvTBdKEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07799GVXZ
B01NGU5H1L,Skechers,249.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71eqmKLB7bL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01NGU5H1L
B0BR3MK779,VULKIT,100.9,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/71Q0W-CVgTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BR3MK779
B00VFQRMOK,Samsonite House,1227.51,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/61-2SfnSa4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B00VFQRMOK
B09KX86V2F,Anne Klein New York,158.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/71Xr29YXxEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KX86V2F
B09KPMNZHV,goal,157.97,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61uIx-pWGSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KPMNZHV
B010FNLBAE,Jockey International,35.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61fSz3iskZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B010FNLBAE
B097R3TRCD,South African Bureau of State Security,215.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/711IYmJcvfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097R3TRCD
B09L5KKXZK,PUMA,144.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/617kmRyMUOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09L5KKXZK
B08DKL5Z82,pavise,67.27,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61cqwNE3diS._AC_UL320_.jpg,https://www.amazon.ae/dp/B08DKL5Z8
B08X3QF1N7,Under Armour,129.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/61mnUcpoJiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08X3QF1N7
B08MQVW17J,PUMA,89.61,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/612vr00-5oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08MQVW17J
B0787KRD27,Adidas AG,61.0,Most-Loved Fashion,4.8,https://m.media-amazon.com/images/I/91c237-GP8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0787KRD27
B01N5X1JEM,Skechers,142.07,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/81V6rSj01qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01N5X1JEM
B012U9LW8C,Dr. Martens,396.7,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/81lIQ5KsHbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B012U9LW8C
B010FMUE3U,Jockey International,28.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/71JKKYYE4wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B010FMUE3U
B093RCJQL7,New Balance 550,257.52,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/71zcEWO-ghL._AC_UL320_.jpg,https://www.amazon.ae/dp/B093RCJQL7
B08NYH2HWG,T2FD Antenna,33.0,Most-Loved Fashion,4.0,https://m.media-amazon.com/images/I/61MUaXAFyXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08NYH2HWG
B08N6ZKXCC,DELSEY PARIS,517.74,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/71roD1KNjqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08N6ZKXCC
B07T3PLXMJ,Dr. Martens,390.28,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61Unmpmg2EL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T3PLXMJ
B07P7HQV29,Tommy Hilfiger,88.98,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/81ZeglPnmyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07P7HQV29
B071KBVCG3,toe shoe,464.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/7164nvArLLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071KBVCG3
B00RFHLL0E,Nautica,177.63,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71rKjBLGv6S._AC_UL320_.jpg,https://www.amazon.ae/dp/B00RFHLL0E
B0BZ7TNDJ3,Adidas AG,258.19,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/51SBmrBf9KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZ7TNDJ3
B09GFT3NSB,T2FD Antenna,41.0,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/81pUnWT366L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GFT3NSB
B08GB1724G,Skechers,180.55,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/813MYbVBg1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08GB1724G
B08D1SVKPN,undercarriage,86.4,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/81FP4Yww2PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08D1SVKPN
B07YFSNZ29,Skechers,118.98,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/71YLbhhuA4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07YFSNZ29
B07TJ9Z4P5,Timberland,107.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/71vXMZWt3pL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TJ9Z4P
B07SZ5Z647,Skechers,238.08,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61o9yZFJUOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SZ5Z647
B074P7YJ98,Clarks,193.98,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61eRVGR-fkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B074P7YJ98
B01NAIF4CT,Hanes,48.6,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/71marQVag2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01NAIF4CT
B01BGTVVEW,G-Star Raw,509.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/715lxExSPML._AC_UL320_.jpg,https://www.amazon.ae/dp/B01BGTVVEW
B08Z4B6Y5R,Skechers,312.23,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/713xKLUJ-QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08Z4B6Y5R
B08CSCN1FP,Southpole,96.81,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/81+umdRUgoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08CSCN1FP
B0757387Y5,naturalization,259.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61iK8lDNW5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0757387Y
B074N8BTSD,Clarks,272.06,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/51r2-R4HnoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B074N8BTSD
B07485C418,South African Bureau of State Security,356.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/413g-89MVLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07485C418
B017PIB3L4,Reebok Zig,368.95,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/817utuUZjTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B017PIB3L4
B071X15FV2,motorcycle,149.1,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61zGVZdiDWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071X15FV
B09ZW6729Q,Gildan,107.14,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/81mGNAaXCeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09ZW6729Q
B09NY5HJHK,Vans,69.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/712yBMRxjXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NY5HJHK
B096BJ7KDF,ASICS,373.29,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61r+HKo3juL._AC_UL320_.jpg,https://www.amazon.ae/dp/B096BJ7KDF
B09238C37Q,Greenbelt town,134.87,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/41cKOyrynoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09238C37Q
B08TGVW58X,direct current,269.14,Most-Loved Fashion,4.8,https://m.media-amazon.com/images/I/71HlwTfNmNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08TGVW58X
B0844VKJCS,Nike by You,212.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/61k8isBfmBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0844VKJCS
B083R7DN13,Blowfish Malibu,136.19,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/71as7SHrQCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083R7DN13
B07SF1X99R,PUMA,150.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61vCvi9oejL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SF1X99R
B07RXW5Z3K,Jack & Jones,208.22,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71FrBbmcTCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RXW5Z3K
B07N13F248,Skechers,202.81,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/81tOSIXDyqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07N13F248
B07F1MRP76,Oakley,69.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/71iNk9opZrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07F1MRP76
B01NBYJ9YC,Carhartt Work in Progress,243.35,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/51KzAmXWNWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01NBYJ9YC
B0136GGNB4,Clarks,80.68,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/71KfKIat9YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0136GGNB4
B010FMLO66,Jockey International,46.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/71Wkx64mw3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B010FMLO66
B00T7U73U4,Jerzees,29.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/81iwstZwNJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00T7U73U4
B00JUM0SQA,Hanes,27.42,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/518ZEGm8Y2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B00JUM0SQA
B00J7RO530,Skechers,96.51,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/71z4yBgsD4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B00J7RO53
B000EIJI9M,Easy Spirit,198.96,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/71TRjv7g3zL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000EIJI9M
B0BSG9TLFW,"Crocs, Inc.",99.0,Most-Loved Fashion,4.8,https://m.media-amazon.com/images/I/61RpmW4Aj-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BSG9TLFW
B0BKJH7Z2S,Columbia Records,58.24,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/71QXhbROhyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BKJH7Z2S
B0748NBPF3,Timberland,90.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/91A5Vs5vDZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0748NBPF3
B0BN6KN5RL,Adidas AG,159.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/41438XWY7RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN6KN5RL
B08J4BVK1Y,Skechers,174.6,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/7101ufT63OL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08J4BVK1Y
B07G4HH78P,undercarriage,60.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/81l7KWiVmcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07G4HH78P
B071LTYQXL,Seiko,1148.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71sS1uTBL5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B071LTYQXL
B09GH2TBT4,"Crocs, Inc.",168.95,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/8174SCq8V0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GH2TBT4
